timestamp,signal_1,signal_2,signal_3,signal_4,signal_5,signal_6,signal_7,signal_8,signal_9,signal_10,signal_11,signal_12,signal_13,signal_14,signal_15,signal_16,signal_17,signal_18,signal_19,signal_20,signal_21,signal_22,signal_23,signal_24,signal_25,signal_26,signal_27,signal_28,signal_29,signal_30,signal_31,signal_32,signal_33,signal_34,signal_35,signal_36,signal_37,signal_38,signal_39,signal_40,signal_41,signal_42,signal_43,signal_44,signal_45,signal_46,signal_47,signal_48,signal_49,signal_50,signal_51,signal_52,signal_53,signal_54,signal_55,signal_56,signal_57,signal_58,signal_59,signal_60
01/01/2025 00:13:18:000,0.45713947020174167,-0.037977986,0.005474562,-0.905947939,-1.21874282,-0.749301412,-0.621523043,1.234662339216112,0.1776536479877595,-1.065065345,-0.191952485,-0.495517052,0.346975735,1.3626496732456492,0.3181729407459335,-0.313735422,-0.612130331,-0.974326448,0.3799569521315745,0.8683397664512466,0.7052927944703525,0.9474403749206478,-0.241721461,0.3200321793838202,-0.824651992,1.1512932796346789,1.0517875596785133,-0.115716127,-1.305171375,-1.904172156,-0.67227715,0.6968830914914524,0.5406747574095689,1.1060179756110449,-0.780352237,-0.282248371,-0.374528217,0.8592686669165295,0.29538795974860865,1.1161562855565537,0.012297369,-0.789711721,-0.882801492,0.060753106,0.43129606925499225,1.0709796143166324,0.22742067776281452,-0.617193473,-0.979136678,-0.726291721,0.7226982268038038,0.7229900369568723,-0.236846529,-0.630487168,-0.521391547,-0.54270535,0.15521547204245484,1.0865030786777927,0.7344912116432594,-1.301762346
01/01/2025 00:13:19:000,1.4593830596418473,1.8659577550321917,-0.147796923,-0.292062416,0.38411188644196437,-1.049652169,1.275320959,0.4959141661905013,-1.036774702,-0.600673622,-1.007798177,0.2783387835965578,0.11397860053967251,0.9390658418438038,0.18830251616859606,-0.219459378,-0.174413335,-0.383100612,-0.079966405,1.133354391079582,1.0853219420325293,0.14524721181392058,-0.561814274,-0.990677159,0.035476782,1.3893165014104603,1.1323624308920566,-0.119952143,-0.558931566,-1.343593803,0.7490840020243466,0.14262829668831883,1.9465073731130822,-0.205829634,-1.134276976,-0.421744737,-1.230748602,0.02381787,1.0717659622839573,0.016297014378550134,-0.387018342,-0.360905587,-1.308154917,-0.157744254,0.9762583434174881,0.6289038666766635,0.537156759,-1.147772654,-1.381672981,0.29057390461170174,0.8834017829928638,0.5525881447451189,0.44714835433640754,-0.279737223,-1.123569999,-1.09926905,0.35596408443604355,0.9871084240530351,0.8163748671468821,-0.002839062
01/01/2025 00:13:20:000,0.42673616992951185,0.987871734,0.4640002225746722,-1.162293573,0.0096307,-0.935348382,-0.062910344,1.1446039765433997,0.5827840810904907,-0.858409016,-1.203591531,-0.274293781,0.9445957309393868,2.073558984531877,0.30536579245319917,-0.120637192,-1.018188866,-0.089289196,0.17829219929606618,1.8930436739760177,0.5930761149275187,0.3095078292735212,-0.446952259,-0.590026829,0.21005179,0.1949950028635461,0.8710656626418513,0.21369797833074491,-1.53196437,-0.301221933,-0.042820198,-0.107421074,0.785092294,-0.081176809,-0.399931495,-0.958525533,-1.059418308,0.8590108146656754,1.293202441752007,0.6316380061386363,0.12308892902582097,-0.17169125,-1.093227437,0.41973351817185894,0.9241106786958629,1.2707017117064863,0.2647541136961125,-0.993943243,-1.429713857,0.3449145120431376,0.24814618111129932,0.8343161052126271,0.22266208598785614,-0.076424736,-1.433666702,0.13605411988866478,0.2526690247500484,1.248999188958718,0.2329185321496487,-0.292600745
01/01/2025 00:13:21:000,1.7281396753884537,1.4882894931689052,0.40444252171402095,-1.09747617,-0.682250898,-0.391365002,1.1091214143388868,1.3108298165246528,-0.14869358,-0.399357825,-0.53632247,-0.415301737,0.10362707817991673,1.2542791245517462,0.7755374139872357,-0.331667854,-0.985859152,-0.998082285,0.6192935221568683,0.7068005403827307,1.0370824924557382,0.28305142496828173,-0.306000472,-0.559252361,-0.067341756,1.184751075661412,0.7957194676589798,0.048798753,-0.649220115,-0.81066391,-0.867848446,0.004462837,0.8814821753173085,1.1619665914145934,-0.906749819,-1.158980301,-0.140371299,0.7689394520064616,0.34660991687002907,0.49741670179459707,0.4056062302475978,-0.711465239,-1.066849043,-0.039868383,0.4502583785037142,0.47991808940862074,-0.042304854,-0.708911123,-0.874455669,-0.018019062,1.3636737948882591,0.46087112535429786,0.073441966,-0.256942843,-0.925781164,-1.7842771,0.6085779648881204,0.9472344603780797,0.5457181614567118,-0.703584644
01/01/2025 00:13:22:000,0.6374975519970396,1.9047076759030093,0.003680967,-0.25246056,-1.125634464,-0.572260496,0.5033566711965474,1.2819605150601348,0.075251825,-1.301393929,-0.303239127,-1.113374877,1.1121344174158048,2.264431917516366,0.3615152449458927,-0.858660196,-0.898014091,-0.990947186,0.13137607048209787,1.042891323064234,1.226216132743141,0.037693994,-0.032179818,-0.725035777,-0.541892808,0.8545035508769654,0.3616280828952101,-0.431610246,-0.438033835,-0.740152184,-0.356064991,0.16069599632772158,0.8376897599586085,-0.57831192,-0.036544534,-1.229267514,-1.174413138,0.7455934949525356,1.196043804868022,0.024844715393122274,0.27689400179525725,-1.723862861,-0.744756734,0.3274419505506712,1.2320964046531766,0.9534193860454949,-0.527579732,-2.294663983,-1.55513935,0.36518650254908225,1.6336142684231572,1.001221871778617,0.3338895757939427,-0.754822878,-2.066063145,-0.586468179,0.496745886,1.1304230103669897,0.7514291746626673,0.007299623
01/01/2025 00:13:23:000,0.9001537330712323,0.7936739402594719,0.9547476271857082,-0.961038129,-0.80933673,0.10642134755549243,0.8257691892958021,1.6973719124837954,0.257488724,0.11051409283210778,-1.17160687,-0.05437854,1.027410023208389,1.4434354044657596,1.2122808732785153,0.20209572013036992,-0.112644733,-1.001217307,0.2793673109766164,1.1594755501079221,1.0254985336013602,0.042156486,-1.476271292,-0.490275473,-0.181805701,0.3374446737622052,0.7496334343661496,0.8275915911946465,-0.838871983,-0.951267284,0.6590908794901853,0.14944527782881029,1.270980080194854,0.9190229991834062,-0.7957231,-1.053507407,-0.612527714,1.2674082061525127,1.1809514536053116,1.2011595728998656,-0.540622385,-0.683005526,-1.568568225,0.29987281467652754,0.7854497657762001,1.600100685639085,0.4487241837001206,-1.332217432,-0.143338648,-0.299896464,1.5035898466881519,0.3232829224918071,0.4740984090041861,-0.388252445,-0.405983685,-0.490227062,0.42871520333010554,1.2581260370660616,-0.341294765,-0.449761905
01/01/2025 00:13:24:000,0.3756834647585856,0.3759944081946184,0.033051089,-0.790026084,-2.140204023,0.1896950607511545,1.1682439725587221,0.8105084166145144,0.11146968400212978,-0.393336526,-1.88883765,-0.412189094,0.6953078611546226,1.0920208003720424,0.4720925172672346,0.1850333385365336,-0.911820873,-0.199548966,0.42650434137437276,0.9774186045811439,1.643969234940441,0.07944261,-0.646335345,-1.227120456,-0.503544046,1.5331226830882358,1.5601981588380318,-0.828951322,-0.261596608,-1.824194427,-0.655921725,-0.531444885,0.1138200078926691,-0.293219534,0.8299174057486886,-0.946630451,-0.95827218,-0.037551847,1.3433921685726933,0.5461366272953154,-0.112180382,-0.991941848,-1.290720994,0.040906909,1.3457601608438183,0.5540773615171097,-0.170939219,-0.192115121,-0.808564654,0.48287528697342136,0.9906637576262447,1.0923106169741685,0.8517405351065052,0.2811822994926719,-0.926259434,-1.232076103,0.20510080802535696,1.063497980239114,1.3773401336258737,0.016385124565356235
01/01/2025 00:13:25:000,0.6591768802198039,0.8262362866886737,0.19208998690591833,-1.380921031,-1.633452371,0.15906818938175243,0.8559400786438864,0.956027212,0.8285148917705584,-2.082124742,-1.39049195,-0.706191653,0.029874355,0.8574981729599963,0.1598435095293928,-0.109915749,-1.391963172,-0.614632009,0.02735603,0.9228881765522061,1.2115928699538634,-0.81073235,-0.814287234,-0.60725214,1.2565694572917387,0.4498154827793396,0.5048514452656208,0.5453575968954549,-1.853441414,-1.117014257,-0.307039623,1.3129932589003372,1.2833707185941619,-0.116507423,-0.089912616,-1.303332079,-0.764114659,0.053095108329662355,0.7418434509870795,0.5771038793512644,-0.743918995,-1.320855813,-1.204169746,0.046405264,1.607743014274912,1.1955932304090846,-0.387479628,-0.707792914,-1.49751399,-0.100647472,0.2942456737716017,0.36526882283902495,0.6767126933740439,-1.265561138,-0.929877249,0.3039724214475898,0.23968710495254164,1.060596813514028,0.7088791363728404,-0.594891142
01/01/2025 00:13:26:000,0.1938870163006905,0.30211874600762845,0.4106917351264353,-0.608817837,-0.913063907,-0.834176026,1.3011553304456709,1.4817570598193277,0.22958052625745123,-0.00756198,-1.175178473,-0.257710054,0.3004518152427966,0.5437027874589702,1.2859432754898807,-0.205184022,-1.125100009,-1.655603772,0.23220318134206436,0.3341396619589039,0.4257403482768778,-0.494291721,-0.600639156,-1.198147167,0.844693444,-0.078800528,1.225630178122969,-0.203292659,-0.423143359,-1.437069488,-0.604594797,0.006300399,1.5998127094809005,0.49302087282553747,-0.849215128,-0.663034223,-0.566852245,0.7076162361675216,1.4348311725554455,1.3988920401569989,-0.170123454,-0.00261822,-0.448867638,0.5199934880180325,0.784015758,1.2024542131599865,0.1436389527104018,-0.625708861,-1.568934727,-0.132137911,0.8857335952147469,0.7752692316508858,1.2331097778092321,0.16742828714078084,-0.882179941,-0.563245439,-0.129350494,1.2429045725595154,0.3077371997068353,-0.510879535
01/01/2025 00:13:27:000,1.0381646000268252,1.0248222417439394,-0.332389987,-0.741944792,-0.787824987,-0.610894053,0.21623099484101932,0.5689266332838706,0.013772190608254797,-1.324684498,-0.89430527,-0.212123503,1.024512441968775,1.647954580600921,1.260443624,-0.192350838,-0.35137204,0.042361432,0.3496878782447468,0.27514030585329186,0.6732802591669286,-0.862803716,-0.339695605,-0.494504838,0.5373050685819316,1.6568358165868426,1.7180450224009767,0.43920307704082956,-0.207593232,-1.687471321,-0.977312375,0.6796954266182181,1.4354014562600652,0.7474492574920186,-0.444646679,-0.456620499,-0.042695149,0.4171741004465797,0.080046223,0.6149657132569083,-0.328708368,-0.754464485,-0.169136469,0.5509313563509727,1.0170946387732462,0.878119298,0.19588494618688937,-0.870609575,-1.029245993,-0.107760979,1.1923057685259613,0.56443112,-0.130930857,-0.811582527,-1.357855992,0.3329405073146615,0.7568081567696637,1.9832488419702097,0.8283861442887176,-0.456182242
01/01/2025 00:13:28:000,1.110822337276165,0.1685900033939155,1.1600844503138743,-0.006639391,-0.392801808,-0.023578528,1.4038464659737362,1.2127460864162642,0.9058140756739623,0.6228260943818074,-0.843274797,-0.235041196,0.9297485675975392,0.7749998928862034,0.034236043877015176,0.033298179,-1.031882689,-0.55198254,-0.283642956,1.2961067902220123,1.482443120093524,0.5087714746266153,-1.671774136,-1.448201555,-0.240747471,0.48238194030298853,1.8048553129346472,-0.675162477,-1.146714996,-1.010098884,0.11143930840571864,0.42462924660450513,0.9488975584499697,0.4683690873853222,-0.489219471,-1.247630361,-0.400892839,-0.628109647,2.0660039289507575,0.6245881625622114,0.047342761,-1.10596604,-1.004409967,0.6882749232807405,0.8942502351156412,0.6353487141767085,0.9891266666903973,-0.349690693,-1.467997099,0.24576438980629922,0.7003406530452722,0.5075904998909603,0.092896548,-1.015859544,-1.245276144,0.4876497638004936,-0.021227029,1.1333698114690003,1.4268522149792005,-0.207006764
01/01/2025 00:13:29:000,0.22739171812844217,0.6755483872424484,0.083685541,-0.48154153,-1.160193073,-0.367570677,0.6267742884144265,0.8782135325748688,0.10773023374867391,-0.474708689,-0.506642434,-0.386213021,-0.029529417,0.39384795844434883,0.8814442435190241,0.7667067414345823,-0.713630092,-0.710107415,0.6931085017673201,1.3497739566666254,0.5701595137285407,-0.108929475,-1.388707751,-1.220508167,-0.336540936,0.019072907767222702,1.0179284096063597,0.9285351333733429,0.029277853340587967,-1.712639465,-0.211171072,0.023985872,0.3444857206018772,-0.146902116,0.079496833,-1.42084001,-0.745467831,-0.613740197,1.3039609573929463,1.196349018942485,-0.384334974,-1.317592063,-0.187360112,0.18071102031380953,0.16839106706053053,1.0895156082764919,0.11454461091403931,-2.324162692,-1.095096599,-0.525031257,1.167648852866792,1.080411215,0.44176351435276384,-1.504079274,-1.419393781,-0.308866706,0.064108103,1.8069516137044426,0.73447673,-0.365568853
01/01/2025 00:13:30:000,0.8957813011084232,1.1314705230164408,0.2236485981532448,-0.997995216,-1.208837748,-0.343122321,0.4653012779132015,1.327953351082193,0.2993459627349843,-1.018741279,-0.907900277,-1.036165797,0.002356693,1.5856773371162634,0.7347705509795143,-0.315160601,-0.57752243,-0.605536156,0.23615741238676485,1.3156826363730485,0.4850577933638705,-0.602932934,-2.132274608,-0.369566056,-0.030967715,1.1700249437358368,1.408874410164937,0.083574308,-0.180111603,-0.556263584,-0.065437548,1.0546070615623773,1.5529560417926127,0.5437375323593319,-0.026298098,-0.864104879,-1.086358163,-0.035718216,1.7859780045819371,0.9509959988043084,-0.262488063,-1.463636541,-0.266183806,1.0287048352337658,0.9807805931236848,1.0300303743590953,-0.02116543,-1.40007137,-1.062381388,-0.074860176,0.937274226,1.1361422398928405,-0.326511011,-0.331154315,-0.743322543,-0.719131739,0.48406386062771817,0.4473704226504879,-0.773538104,-0.352363277
01/01/2025 00:13:31:000,0.507801659,1.5454792633823933,0.2420442685823342,-1.499717794,-1.65138337,-0.487878866,1.4876725380740656,1.1191330369277193,0.4351140463679919,-1.755001613,-0.488053485,0.4690981063609988,0.5887562965149508,1.0217645927571914,-0.097085383,-0.750380281,-0.992623017,-0.769314228,0.9377380938250728,0.6336682563954504,1.5303462160937769,-0.315772372,-0.725213268,-0.660318977,-0.094916878,0.2151523070428507,1.0783210967325694,-0.195434622,-0.974088873,-1.550509956,0.2903829164349381,0.14135609655605874,1.4628254022607448,0.45498780587683507,-1.210839209,-1.057078505,-1.353214155,0.3539020473046637,0.7280804733945275,1.4180025915953482,0.054696779625276803,0.015222221394649016,-0.622157729,-0.169799847,1.5311704646872795,0.565231906,-0.450715079,-0.613866675,-0.208237718,-0.851335318,1.186548110092898,0.9449667116248868,0.8392013537302685,-0.147872688,-0.420500575,-1.076492692,1.2437664729782378,1.3268082010639695,0.4526775733863596,-0.222130277
01/01/2025 00:13:32:000,0.43982770146624095,1.0267374202011093,-0.508210773,-0.931194336,-0.534352597,0.22296730866625597,0.47022650863151555,0.4753843529268772,0.8773075757569222,-0.209615715,-1.763566632,-1.490188566,0.6240439982291485,1.2054569837847458,0.21724631796520227,-0.311116157,-0.510867387,0.13316170453709553,-0.396195357,1.460914217319707,0.985138821,0.5743296147141533,-1.737219188,-1.93128295,-0.318205164,1.149212298979447,0.5157244828769731,0.6732509916813236,-0.529071407,-1.582836142,-0.497223313,-0.016346774,0.7846219143864995,-0.069711522,-1.555373608,-0.947674873,-0.908419964,0.1966497310414442,1.3370843732698203,0.2541600140978459,-0.421850067,-1.59515939,-1.191454918,0.6808536473147481,0.46660042680591673,0.8256124299031691,-0.020580629,-0.824574966,-0.878310727,0.15157895384615946,0.7180017533813267,1.0512235479568808,0.12132922661597217,-0.211060025,-0.635780925,-0.129428138,0.7545238589401415,0.628103686,0.2606097036663009,-0.935838656
01/01/2025 00:13:33:000,0.6864493758462162,0.9616937160275968,-0.64854598,-0.370506156,-1.165303371,-0.293469608,0.7231257356105735,0.4170546048932363,0.7189163941012702,-1.203806133,-1.513829695,-0.736807789,0.2234270025275234,1.0039320448660818,0.565534379,-1.439993018,-0.79425706,-0.387247436,0.633176364,0.9167518916863354,0.6033220089575716,-0.469310529,-0.364409215,-0.757073663,0.11573650477939416,1.2372718071274338,1.553425065376105,0.505198027,-0.308037858,-0.918823368,-0.5107227,0.7769765682905202,1.1126319265288256,0.096303733,-0.682246526,-1.137179906,-1.361044413,0.46449672271947096,0.7431729522579388,1.8001912494351904,-1.022011605,-0.594309891,-0.075175635,0.48550274069033383,1.3232366541760134,0.748063374,-0.341956196,-0.978892518,-0.113111102,0.027052027168309456,0.39592652873288114,1.3047296874558043,0.5186212715328413,-1.584423386,-0.841155205,-0.781971262,0.5790416584586162,0.954201844,0.3126538815063762,-0.840705335
01/01/2025 00:13:34:000,1.1593501722240793,1.260386667965306,-0.275518075,-0.147917845,-0.371056446,-0.651657549,1.1342081226298595,1.0096612586946048,0.3400067374285073,0.14451010708198164,-1.594606276,-1.587635567,1.1863384360008806,1.6819951732202465,0.13364667578750883,-0.827650331,-1.828748736,-1.111014387,0.28733092775283364,-0.05811312,0.7626455024487594,0.47191475190226345,-1.027590642,-0.880492887,-1.085492717,-0.316603087,0.14280343629035297,-0.057721574,-0.243655112,-1.383183247,-0.488847508,0.5889876974434528,0.6484837529717211,0.2083096025945287,-0.089938659,-0.259586713,-0.371448253,-0.149808514,1.4071865482363648,1.3399838277258782,-0.197638251,-1.654831438,-1.147125443,-0.228998198,0.8715636074251332,1.3269670827743876,-0.456986915,-0.923391011,-1.405496532,0.3612235012462658,0.6083620141037754,0.9984128447973184,-0.445397153,-0.775431796,-1.657747967,-0.183034679,0.4799264153178279,1.826725416969011,0.32974685012450755,0.383821844
01/01/2025 00:13:35:000,0.5026624056161464,0.6956748977374374,1.2847317719540647,-0.644154869,-1.396037669,-0.410041954,0.21971852375031198,0.2247937343823906,0.4115644991797138,-0.261554304,-2.120475063,-0.024535938,0.1785821468984965,1.7692312608940366,0.5170879291884458,-0.829855046,-1.360209868,0.001072049,-0.103663016,1.5296746430814039,1.2994489688426314,-0.502642847,-0.776493648,-1.551192017,0.4539479161870046,0.9606419490420149,0.750663657,0.5705844319284588,-0.57461793,-1.795512365,-0.230996398,0.660780894,0.5346019636451163,0.407439569,-0.484116897,0.4629906821072368,-0.981934033,0.6156430621162288,1.3155626328015302,0.20181559843329872,-0.118679993,-1.629780369,-0.675382696,0.10012819019551464,0.8567125788134399,0.5520539598366669,-0.265952789,-0.646663693,-0.074768282,-0.378259694,1.4209217471251536,1.335406088183519,0.12709996987638444,-1.098483664,-1.11201735,-0.828823743,1.057229732251379,1.1364470637446906,0.8126344249289678,-0.961303384
01/01/2025 00:13:36:000,0.9793519461520857,0.4484445184007237,-0.436638803,-1.299832646,-1.424450606,0.13792613319636435,0.7291891500017751,0.7805006882906123,-0.481317163,-0.830329798,-1.564284309,-0.387419507,1.925515509643745,1.328787331633025,0.7139981131005155,0.19662726150900078,-1.591842795,-1.31976794,-0.240130137,0.5894439058247307,0.8552751915473873,-0.613710887,-0.809299794,-0.408754301,0.7186479385452988,0.8185707987394967,2.0256931176136694,-0.209951308,-0.435705812,-1.200136661,-0.695100598,-1.089796418,1.0619108436897606,0.5031538270302747,-1.630749607,-0.775391023,0.075125747,0.8272291676980572,0.9306389685867048,0.40930660091482846,-0.49480526,-1.425274001,0.080674282,-0.614252171,0.34812103272432227,1.0496953397714228,-0.747032471,-0.376710027,-0.337613858,0.12841872871021923,0.9676365373962756,1.630949515750825,0.047456910203659164,-0.561097247,-1.843011744,0.2992119833722678,0.897815576,1.2421868257409858,0.9226433557187763,-0.877008981
